task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,139,2026-09-09T09:25:11.870338+00:00,9.140600000000e+01,-7.340088000000e-06,-7.332755244755e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,140,2026-09-09T09:25:12.526838+00:00,9.206250000000e+01,-1.211444000000e-05,-1.210233766234e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,141,2026-09-09T09:25:13.190838+00:00,9.272650000000e+01,-4.259162000000e-06,-4.254907092907e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,142,2026-09-09T09:25:13.847338+00:00,9.338300000000e+01,4.620684000000e-06,4.616067932068e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,143,2026-09-09T09:25:14.511338+00:00,9.404700000000e+01,1.249198000000e-05,1.247950049950e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,144,2026-09-09T09:25:15.167338+00:00,9.470300000000e+01,5.578475000000e-06,5.572902097902e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,145,2026-09-09T09:25:15.823838+00:00,9.535950000000e+01,6.757156000000e-07,6.750405594406e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,146,2026-09-09T09:25:16.480338+00:00,9.601600000000e+01,-3.364675000000e-06,-3.361313686314e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,147,2026-09-09T09:25:17.144338+00:00,9.668000000000e+01,-1.304078000000e-05,-1.302775224775e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,148,2026-09-09T09:25:17.808338+00:00,9.734400000000e+01,9.369638000000e-06,9.360277722278e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,149,2026-09-09T09:25:18.464338+00:00,9.800000000000e+01,3.922472000000e-06,3.918553446553e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,150,2026-09-09T09:25:19.120338+00:00,9.865600000000e+01,-4.042923000000e-07,-4.038884115884e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,151,2026-09-09T09:25:19.776838+00:00,9.931250000000e+01,1.227501000000e-06,1.226274725275e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,152,2026-09-09T09:25:20.448838+00:00,9.998450000000e+01,-4.183424000000e-06,-4.179244755245e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,153,2026-09-09T09:25:21.105338+00:00,1.006410000000e+02,1.558676000000e-06,1.557118881119e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,154,2026-09-09T09:25:21.761338+00:00,1.012970000000e+02,-2.131216000000e-05,-2.129086913087e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,155,2026-09-09T09:25:22.417338+00:00,1.019530000000e+02,7.313066000000e-06,7.305760239760e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,156,2026-09-09T09:25:23.081338+00:00,1.026170000000e+02,8.465964000000e-06,8.457506493506e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,157,2026-09-09T09:25:23.745338+00:00,1.032810000000e+02,-2.681478000000e-06,-2.678799200799e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,158,2026-09-09T09:25:24.401838+00:00,1.039375000000e+02,-2.495175000000e-06,-2.492682317682e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,159,2026-09-09T09:25:25.058338+00:00,1.045940000000e+02,-4.683780000000e-07,-4.679100899101e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,160,2026-09-09T09:25:25.714338+00:00,1.052500000000e+02,-2.739012000000e-05,-2.736275724276e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,161,2026-09-09T09:25:26.378338+00:00,1.059140000000e+02,-6.485736000000e-06,-6.479256743257e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,162,2026-09-09T09:25:27.042338+00:00,1.065780000000e+02,3.591816000000e-06,3.588227772228e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,163,2026-09-09T09:25:27.698838+00:00,1.072345000000e+02,1.238530000000e-05,1.237292707293e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,164,2026-09-09T09:25:28.355338+00:00,1.078910000000e+02,-8.707907000000e-06,-8.699207792208e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,165,2026-09-09T09:25:29.011338+00:00,1.085470000000e+02,-2.511435000000e-05,-2.508926073926e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,166,2026-09-09T09:25:29.683338+00:00,1.092190000000e+02,4.134539000000e-06,4.130408591409e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,167,2026-09-09T09:25:30.339338+00:00,1.098750000000e+02,-9.430016000000e-07,-9.420595404595e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,168,2026-09-09T09:25:30.995338+00:00,1.105310000000e+02,-2.810402000000e-07,-2.807594405594e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,169,2026-09-09T09:25:31.651838+00:00,1.111875000000e+02,-1.476748000000e-05,-1.475272727273e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,170,2026-09-09T09:25:32.316338+00:00,1.118520000000e+02,-1.088671000000e-05,-1.087583416583e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,171,2026-09-09T09:25:32.980338+00:00,1.125160000000e+02,-1.947401000000e-06,-1.945455544456e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,172,2026-09-09T09:25:33.636338+00:00,1.131720000000e+02,-1.987638000000e-05,-1.985652347652e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,173,2026-09-09T09:25:34.292338+00:00,1.138280000000e+02,-1.182405000000e-05,-1.181223776224e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,174,2026-09-09T09:25:34.956338+00:00,1.144920000000e+02,1.213908000000e-06,1.212695304695e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,175,2026-09-09T09:25:35.620338+00:00,1.151560000000e+02,-8.586726000000e-06,-8.578147852148e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,176,2026-09-09T09:25:36.276838+00:00,1.158125000000e+02,-2.437821000000e-06,-2.435385614386e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,177,2026-09-09T09:25:36.933338+00:00,1.164690000000e+02,-1.265665000000e-05,-1.264400599401e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,178,2026-09-09T09:25:37.589338+00:00,1.171250000000e+02,-3.433552000000e-06,-3.430121878122e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,179,2026-09-09T09:25:38.253338+00:00,1.177890000000e+02,-1.517711000000e-05,-1.516194805195e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,180,2026-09-09T09:25:38.917338+00:00,1.184530000000e+02,-2.941731000000e-05,-2.938792207792e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,181,2026-09-09T09:25:39.573838+00:00,1.191095000000e+02,-1.386160000000e-05,-1.384775224775e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,182,2026-09-09T09:25:40.230338+00:00,1.197660000000e+02,-2.191147000000e-05,-2.188958041958e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,183,2026-09-09T09:25:40.894338+00:00,1.204300000000e+02,-1.791780000000e-05,-1.789990009990e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,184,2026-09-09T09:25:41.558338+00:00,1.210940000000e+02,-7.970463000000e-06,-7.962500499500e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,185,2026-09-09T09:25:42.214338+00:00,1.217500000000e+02,-1.879546000000e-05,-1.877668331668e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,186,2026-09-09T09:25:42.870338+00:00,1.224060000000e+02,-1.107547000000e-05,-1.106440559441e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,187,2026-09-09T09:25:43.534338+00:00,1.230700000000e+02,-1.541430000000e-05,-1.539890109890e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,188,2026-09-09T09:25:44.198838+00:00,1.237345000000e+02,-1.138127000000e-05,-1.136990009990e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,189,2026-09-09T09:25:44.855338+00:00,1.243910000000e+02,-8.034549000000e-06,-8.026522477522e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,190,2026-09-09T09:25:45.511338+00:00,1.250470000000e+02,-1.485396000000e-05,-1.483912087912e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,191,2026-09-09T09:25:46.167338+00:00,1.257030000000e+02,-1.824639000000e-05,-1.822816183816e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,192,2026-09-09T09:25:46.831338+00:00,1.263670000000e+02,-8.088278000000e-06,-8.080197802198e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,193,2026-09-09T09:25:47.495338+00:00,1.270310000000e+02,-9.468007000000e-06,-9.458548451548e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,194,2026-09-09T09:25:48.151838+00:00,1.276875000000e+02,-1.894706000000e-05,-1.892813186813e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,195,2026-09-09T09:25:48.808338+00:00,1.283440000000e+02,-2.461280000000e-05,-2.458821178821e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,196,2026-09-09T09:25:49.472338+00:00,1.290080000000e+02,-2.113001000000e-05,-2.110890109890e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,197,2026-09-09T09:25:50.136338+00:00,1.296720000000e+02,-1.929753000000e-05,-1.927825174825e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,198,2026-09-09T09:25:50.792338+00:00,1.303280000000e+02,-2.324601000000e-05,-2.322278721279e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,199,2026-09-09T09:25:51.448838+00:00,1.309845000000e+02,-1.977021000000e-05,-1.975045954046e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,200,2026-09-09T09:25:52.112838+00:00,1.316485000000e+02,-6.013570000000e-06,-6.007562437562e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,201,2026-09-09T09:25:52.776838+00:00,1.323125000000e+02,2.167580000000e-07,2.165414585415e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,202,2026-09-09T09:25:53.433338+00:00,1.329690000000e+02,-1.018435000000e-05,-1.017417582418e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,203,2026-09-09T09:25:54.089338+00:00,1.336250000000e+02,-6.491433000000e-06,-6.484948051948e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,204,2026-09-09T09:25:54.753338+00:00,1.342890000000e+02,-8.639938000000e-06,-8.631306693307e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,205,2026-09-09T09:25:55.417338+00:00,1.349530000000e+02,-3.220808000000e-07,-3.217590409590e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,206,2026-09-09T09:25:56.073838+00:00,1.356095000000e+02,-9.117024000000e-06,-9.107916083916e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,207,2026-09-09T09:25:56.730338+00:00,1.362660000000e+02,-6.937965000000e-06,-6.931033966034e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,208,2026-09-09T09:25:57.394338+00:00,1.369300000000e+02,-1.378133000000e-05,-1.376756243756e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,209,2026-09-09T09:25:58.058338+00:00,1.375940000000e+02,-9.140457000000e-06,-9.131325674326e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,210,2026-09-09T09:25:58.714338+00:00,1.382500000000e+02,-3.176197000000e-05,-3.173023976024e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,211,2026-09-09T09:25:59.370338+00:00,1.389060000000e+02,-2.867185000000e-05,-2.864320679321e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,212,2026-09-09T09:26:00.026838+00:00,1.395625000000e+02,-8.602393000000e-06,-8.593799200799e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,213,2026-09-09T09:26:00.698838+00:00,1.402345000000e+02,-7.925280000000e-06,-7.917362637363e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,214,2026-09-09T09:26:01.355338+00:00,1.408910000000e+02,-2.064244000000e-05,-2.062181818182e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,215,2026-09-09T09:26:02.011338+00:00,1.415470000000e+02,-1.907990000000e-05,-1.906083916084e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,216,2026-09-09T09:26:02.675338+00:00,1.422110000000e+02,-2.445381000000e-05,-2.442938061938e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,217,2026-09-09T09:26:03.339338+00:00,1.428750000000e+02,-1.605869000000e-06,-1.604264735265e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,218,2026-09-09T09:26:03.995338+00:00,1.435310000000e+02,1.169113000000e-06,1.167945054945e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,219,2026-09-09T09:26:04.651838+00:00,1.441875000000e+02,-1.840136000000e-05,-1.838297702298e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,220,2026-09-09T09:26:05.316338+00:00,1.448520000000e+02,-9.849030000000e-06,-9.839190809191e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,221,2026-09-09T09:26:05.980338+00:00,1.455160000000e+02,-9.575984000000e-06,-9.566417582418e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,222,2026-09-09T09:26:06.636338+00:00,1.461720000000e+02,-5.254117000000e-06,-5.248868131868e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,223,2026-09-09T09:26:07.292338+00:00,1.468280000000e+02,-2.203291000000e-05,-2.201089910090e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,224,2026-09-09T09:26:07.956338+00:00,1.474920000000e+02,-2.802684000000e-05,-2.799884115884e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,225,2026-09-09T09:26:08.620338+00:00,1.481560000000e+02,-7.461400000000e-06,-7.453946053946e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,226,2026-09-09T09:26:09.276838+00:00,1.488125000000e+02,2.519317000000e-06,2.516800199800e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,227,2026-09-09T09:26:09.933338+00:00,1.494690000000e+02,-1.951750000000e-05,-1.949800199800e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,228,2026-09-09T09:26:10.597338+00:00,1.501330000000e+02,-3.077103000000e-05,-3.074028971029e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,229,2026-09-09T09:26:11.261338+00:00,1.507970000000e+02,-2.245588000000e-05,-2.243344655345e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,230,2026-09-09T09:26:11.917338+00:00,1.514530000000e+02,-8.403531000000e-06,-8.395135864136e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,231,2026-09-09T09:26:12.573838+00:00,1.521095000000e+02,-1.487118000000e-05,-1.485632367632e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,232,2026-09-09T09:26:13.237838+00:00,1.527735000000e+02,-1.925325000000e-05,-1.923401598402e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,233,2026-09-09T09:26:13.901838+00:00,1.534375000000e+02,1.413286000000e-06,1.411874125874e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,234,2026-09-09T09:26:14.558338+00:00,1.540940000000e+02,-1.865939000000e-05,-1.864074925075e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,235,2026-09-09T09:26:15.222338+00:00,1.547580000000e+02,-2.122607000000e-05,-2.120486513487e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,236,2026-09-09T09:26:15.886338+00:00,1.554220000000e+02,-1.599250000000e-05,-1.597652347652e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,237,2026-09-09T09:26:16.542338+00:00,1.560780000000e+02,-2.386461000000e-05,-2.384076923077e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,238,2026-09-09T09:26:17.198838+00:00,1.567345000000e+02,-1.587753000000e-05,-1.586166833167e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,239,2026-09-09T09:26:17.870338+00:00,1.574060000000e+02,-1.120241000000e-06,-1.119121878122e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,240,2026-09-09T09:26:18.526838+00:00,1.580625000000e+02,-1.422359000000e-05,-1.420938061938e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,241,2026-09-09T09:26:19.183338+00:00,1.587190000000e+02,-5.789204000000e-06,-5.783420579421e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,242,2026-09-09T09:26:19.839338+00:00,1.593750000000e+02,-1.989217000000e-05,-1.987229770230e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,243,2026-09-09T09:26:20.503338+00:00,1.600390000000e+02,-7.832712000000e-06,-7.824887112887e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,244,2026-09-09T09:26:21.167338+00:00,1.607030000000e+02,-8.176965000000e-06,-8.168796203796e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,245,2026-09-09T09:26:21.823838+00:00,1.613595000000e+02,-1.070183000000e-05,-1.069113886114e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,246,2026-09-09T09:26:22.480338+00:00,1.620160000000e+02,-1.486484000000e-05,-1.484999000999e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,247,2026-09-09T09:26:23.144338+00:00,1.626800000000e+02,-2.149226000000e-05,-2.147078921079e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,248,2026-09-09T09:26:23.808338+00:00,1.633440000000e+02,-6.651714000000e-06,-6.645068931069e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,249,2026-09-09T09:26:24.464338+00:00,1.640000000000e+02,6.880522000000e-06,6.873648351648e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,250,2026-09-09T09:26:25.120338+00:00,1.646560000000e+02,4.005851000000e-06,4.001849150849e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,251,2026-09-09T09:26:25.784338+00:00,1.653200000000e+02,-1.414060000000e-05,-1.412647352647e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,252,2026-09-09T09:26:26.448838+00:00,1.659845000000e+02,4.587803000000e-06,4.583219780220e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,253,2026-09-09T09:26:27.105338+00:00,1.666410000000e+02,6.087829000000e-07,6.081747252747e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,254,2026-09-09T09:26:27.761338+00:00,1.672970000000e+02,-9.919073000000e-06,-9.909163836164e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,255,2026-09-09T09:26:28.425338+00:00,1.679610000000e+02,-2.662804000000e-07,-2.660143856144e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,256,2026-09-09T09:26:29.089338+00:00,1.686250000000e+02,-8.186805000000e-06,-8.178626373626e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,257,2026-09-09T09:26:29.745338+00:00,1.692810000000e+02,1.978667000000e-06,1.976690309690e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,258,2026-09-09T09:26:30.401838+00:00,1.699375000000e+02,-6.743636000000e-06,-6.736899100899e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,259,2026-09-09T09:26:31.066338+00:00,1.706020000000e+02,-4.944950000000e-06,-4.940009990010e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,260,2026-09-09T09:26:31.730338+00:00,1.712660000000e+02,4.286950000000e-07,4.282667332667e-10
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,261,2026-09-09T09:26:32.386338+00:00,1.719220000000e+02,-2.684197000000e-06,-2.681515484515e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,262,2026-09-09T09:26:33.042338+00:00,1.725780000000e+02,-7.475512000000e-06,-7.468043956044e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,263,2026-09-09T09:26:33.698838+00:00,1.732345000000e+02,-1.177356000000e-05,-1.176179820180e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,264,2026-09-09T09:26:34.370338+00:00,1.739060000000e+02,-1.944720000000e-05,-1.942777222777e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,265,2026-09-09T09:26:35.026838+00:00,1.745625000000e+02,-8.593072000000e-06,-8.584487512488e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,266,2026-09-09T09:26:35.683338+00:00,1.752190000000e+02,-2.707034000000e-05,-2.704329670330e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,267,2026-09-09T09:26:36.339338+00:00,1.758750000000e+02,-2.247789000000e-05,-2.245543456543e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,268,2026-09-09T09:26:37.003338+00:00,1.765390000000e+02,-9.677746000000e-06,-9.668077922078e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,269,2026-09-09T09:26:37.667338+00:00,1.772030000000e+02,-4.097071000000e-06,-4.092978021978e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,270,2026-09-09T09:26:38.323838+00:00,1.778595000000e+02,-1.809131000000e-06,-1.807323676324e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,271,2026-09-09T09:26:38.980338+00:00,1.785160000000e+02,-1.884298000000e-05,-1.882415584416e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,272,2026-09-09T09:26:39.636338+00:00,1.791720000000e+02,-1.046115000000e-05,-1.045069930070e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,273,2026-09-09T09:26:40.300338+00:00,1.798360000000e+02,-9.013063000000e-06,-9.004058941059e-09
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,274,2026-09-09T09:26:40.964338+00:00,1.805000000000e+02,-1.775480000000e-05,-1.773706293706e-08
Offset_RevB_Chip_1_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,275,2026-09-09T09:26:41.620338+00:00,1.811560000000e+02,-2.434326000000e-06,-2.431894105894e-09
