task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,273,2026-09-09T09:46:49.912296+00:00,1.797810000000e+02,-4.784203000000e-05,-4.779423576424e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,274,2026-09-09T09:46:50.576296+00:00,1.804450000000e+02,-3.839897000000e-05,-3.836060939061e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,275,2026-09-09T09:46:51.240296+00:00,1.811090000000e+02,-5.597489000000e-05,-5.591897102897e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,276,2026-09-09T09:46:51.896796+00:00,1.817655000000e+02,-5.186380000000e-05,-5.181198801199e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,277,2026-09-09T09:46:52.553296+00:00,1.824220000000e+02,-3.918419000000e-05,-3.914504495504e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,278,2026-09-09T09:46:53.209296+00:00,1.830780000000e+02,-3.339507000000e-05,-3.336170829171e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,279,2026-09-09T09:46:53.873296+00:00,1.837420000000e+02,-5.426671000000e-05,-5.421249750250e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,280,2026-09-09T09:46:54.537296+00:00,1.844060000000e+02,-5.631384000000e-05,-5.625758241758e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,281,2026-09-09T09:46:55.193796+00:00,1.850625000000e+02,-5.608727000000e-05,-5.603123876124e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,282,2026-09-09T09:46:55.850296+00:00,1.857190000000e+02,-7.355173000000e-05,-7.347825174825e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,283,2026-09-09T09:46:56.514296+00:00,1.863830000000e+02,-6.043866000000e-05,-6.037828171828e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,284,2026-09-09T09:46:57.178296+00:00,1.870470000000e+02,-6.357732000000e-05,-6.351380619381e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,285,2026-09-09T09:46:57.834296+00:00,1.877030000000e+02,-5.854067000000e-05,-5.848218781219e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,286,2026-09-09T09:46:58.490296+00:00,1.883590000000e+02,-5.072293000000e-05,-5.067225774226e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,287,2026-09-09T09:46:59.146796+00:00,1.890155000000e+02,-5.794538000000e-05,-5.788749250749e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,288,2026-09-09T09:46:59.811296+00:00,1.896800000000e+02,-6.153252000000e-05,-6.147104895105e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,289,2026-09-09T09:47:00.475296+00:00,1.903440000000e+02,-5.212105000000e-05,-5.206898101898e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,290,2026-09-09T09:47:01.131296+00:00,1.910000000000e+02,-5.147397000000e-05,-5.142254745255e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,291,2026-09-09T09:47:01.787296+00:00,1.916560000000e+02,-6.104754000000e-05,-6.098655344655e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,292,2026-09-09T09:47:02.443796+00:00,1.923125000000e+02,-6.573749000000e-05,-6.567181818182e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,293,2026-09-09T09:47:03.107796+00:00,1.929765000000e+02,-5.807187000000e-05,-5.801385614386e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,294,2026-09-09T09:47:03.771796+00:00,1.936405000000e+02,-6.433834000000e-05,-6.427406593407e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,295,2026-09-09T09:47:04.428296+00:00,1.942970000000e+02,-5.284335000000e-05,-5.279055944056e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,296,2026-09-09T09:47:05.084296+00:00,1.949530000000e+02,-6.781815000000e-05,-6.775039960040e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,297,2026-09-09T09:47:05.748296+00:00,1.956170000000e+02,-7.638356000000e-05,-7.630725274725e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,298,2026-09-09T09:47:06.412296+00:00,1.962810000000e+02,-6.737731000000e-05,-6.731000000000e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,299,2026-09-09T09:47:07.068796+00:00,1.969375000000e+02,-6.517042000000e-05,-6.510531468531e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,300,2026-09-09T09:47:07.725296+00:00,1.975940000000e+02,-4.346748000000e-05,-4.342405594406e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,301,2026-09-09T09:47:08.381296+00:00,1.982500000000e+02,-7.537399000000e-05,-7.529869130869e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,302,2026-09-09T09:47:09.045296+00:00,1.989140000000e+02,-5.168838000000e-05,-5.163674325674e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,303,2026-09-09T09:47:09.709296+00:00,1.995780000000e+02,-4.623160000000e-05,-4.618541458541e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,304,2026-09-09T09:47:10.365296+00:00,2.002340000000e+02,-5.653148000000e-05,-5.647500499500e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,305,2026-09-09T09:47:11.021796+00:00,2.008905000000e+02,-5.515538000000e-05,-5.510027972028e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,306,2026-09-09T09:47:11.678296+00:00,2.015470000000e+02,-4.394690000000e-05,-4.390299700300e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,307,2026-09-09T09:47:12.342296+00:00,2.022110000000e+02,-4.629672000000e-05,-4.625046953047e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,308,2026-09-09T09:47:13.006296+00:00,2.028750000000e+02,-5.371170000000e-05,-5.365804195804e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,309,2026-09-09T09:47:13.662296+00:00,2.035310000000e+02,-6.299423000000e-05,-6.293129870130e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,310,2026-09-09T09:47:14.318796+00:00,2.041875000000e+02,-4.077341000000e-05,-4.073267732268e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,311,2026-09-09T09:47:14.975296+00:00,2.048440000000e+02,-6.160077000000e-05,-6.153923076923e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,312,2026-09-09T09:47:15.646796+00:00,2.055155000000e+02,-6.894376000000e-05,-6.887488511489e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,313,2026-09-09T09:47:16.303296+00:00,2.061720000000e+02,-2.448425000000e-05,-2.445979020979e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,314,2026-09-09T09:47:16.959296+00:00,2.068280000000e+02,-3.576679000000e-05,-3.573105894106e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,315,2026-09-09T09:47:17.615296+00:00,2.074840000000e+02,-6.627764000000e-05,-6.621142857143e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,316,2026-09-09T09:47:18.279296+00:00,2.081480000000e+02,-6.109818000000e-05,-6.103714285714e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,317,2026-09-09T09:47:18.943796+00:00,2.088125000000e+02,-5.464956000000e-05,-5.459496503497e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,318,2026-09-09T09:47:19.600296+00:00,2.094690000000e+02,-4.721789000000e-05,-4.717071928072e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,319,2026-09-09T09:47:20.256296+00:00,2.101250000000e+02,-5.993777000000e-05,-5.987789210789e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,320,2026-09-09T09:47:20.912296+00:00,2.107810000000e+02,-6.369568000000e-05,-6.363204795205e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,321,2026-09-09T09:47:21.576296+00:00,2.114450000000e+02,-6.421730000000e-05,-6.415314685315e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,322,2026-09-09T09:47:22.240296+00:00,2.121090000000e+02,-6.652985000000e-05,-6.646338661339e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,323,2026-09-09T09:47:22.896796+00:00,2.127655000000e+02,-6.821745000000e-05,-6.814930069930e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,324,2026-09-09T09:47:23.553296+00:00,2.134220000000e+02,-7.212399000000e-05,-7.205193806194e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,325,2026-09-09T09:47:24.209296+00:00,2.140780000000e+02,-6.247818000000e-05,-6.241576423576e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,326,2026-09-09T09:47:24.873296+00:00,2.147420000000e+02,-6.745942000000e-05,-6.739202797203e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,327,2026-09-09T09:47:25.537296+00:00,2.154060000000e+02,-4.594847000000e-05,-4.590256743257e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,328,2026-09-09T09:47:26.193796+00:00,2.160625000000e+02,-5.541497000000e-05,-5.535961038961e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,329,2026-09-09T09:47:26.850296+00:00,2.167190000000e+02,-5.175740000000e-05,-5.170569430569e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,330,2026-09-09T09:47:27.514296+00:00,2.173830000000e+02,-5.717352000000e-05,-5.711640359640e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,331,2026-09-09T09:47:28.178296+00:00,2.180470000000e+02,-5.958886000000e-05,-5.952933066933e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,332,2026-09-09T09:47:28.834296+00:00,2.187030000000e+02,-7.325075000000e-05,-7.317757242757e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,333,2026-09-09T09:47:29.490296+00:00,2.193590000000e+02,-6.957531000000e-05,-6.950580419580e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,334,2026-09-09T09:47:30.146796+00:00,2.200155000000e+02,-6.893872000000e-05,-6.886985014985e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,335,2026-09-09T09:47:30.811296+00:00,2.206800000000e+02,-6.725125000000e-05,-6.718406593407e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,336,2026-09-09T09:47:31.475296+00:00,2.213440000000e+02,-5.763741000000e-05,-5.757983016983e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,337,2026-09-09T09:47:32.131296+00:00,2.220000000000e+02,-6.151663000000e-05,-6.145517482517e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,338,2026-09-09T09:47:32.787296+00:00,2.226560000000e+02,-6.292575000000e-05,-6.286288711289e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,339,2026-09-09T09:47:33.443796+00:00,2.233125000000e+02,-4.522436000000e-05,-4.517918081918e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,340,2026-09-09T09:47:34.107796+00:00,2.239765000000e+02,-5.996847000000e-05,-5.990856143856e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,341,2026-09-09T09:47:34.771796+00:00,2.246405000000e+02,-5.858149000000e-05,-5.852296703297e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,342,2026-09-09T09:47:35.428296+00:00,2.252970000000e+02,-4.590756000000e-05,-4.586169830170e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,343,2026-09-09T09:47:36.084296+00:00,2.259530000000e+02,-6.957039000000e-05,-6.950088911089e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,344,2026-09-09T09:47:36.740296+00:00,2.266090000000e+02,-5.804989000000e-05,-5.799189810190e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,345,2026-09-09T09:47:37.404296+00:00,2.272730000000e+02,-5.055103000000e-05,-5.050052947053e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,346,2026-09-09T09:47:38.068796+00:00,2.279375000000e+02,-5.102812000000e-05,-5.097714285714e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,347,2026-09-09T09:47:38.725296+00:00,2.285940000000e+02,-7.208309000000e-05,-7.201107892108e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,348,2026-09-09T09:47:39.381296+00:00,2.292500000000e+02,-6.449192000000e-05,-6.442749250749e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,349,2026-09-09T09:47:40.045296+00:00,2.299140000000e+02,-4.453767000000e-05,-4.449317682318e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,350,2026-09-09T09:47:40.709296+00:00,2.305780000000e+02,-5.261694000000e-05,-5.256437562438e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,351,2026-09-09T09:47:41.365296+00:00,2.312340000000e+02,-4.916301000000e-05,-4.911389610390e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,352,2026-09-09T09:47:42.021796+00:00,2.318905000000e+02,-6.077841000000e-05,-6.071769230769e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,353,2026-09-09T09:47:42.678296+00:00,2.325470000000e+02,-5.096066000000e-05,-5.090975024975e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,354,2026-09-09T09:47:43.342296+00:00,2.332110000000e+02,-7.154697000000e-05,-7.147549450549e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,355,2026-09-09T09:47:44.006296+00:00,2.338750000000e+02,-7.058334000000e-05,-7.051282717283e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,356,2026-09-09T09:47:44.662296+00:00,2.345310000000e+02,-5.977776000000e-05,-5.971804195804e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,357,2026-09-09T09:47:45.318796+00:00,2.351875000000e+02,-5.550056000000e-05,-5.544511488511e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,358,2026-09-09T09:47:45.975296+00:00,2.358440000000e+02,-6.798391000000e-05,-6.791599400599e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,359,2026-09-09T09:47:46.639296+00:00,2.365080000000e+02,-5.713793000000e-05,-5.708084915085e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,360,2026-09-09T09:47:47.303296+00:00,2.371720000000e+02,-5.158094000000e-05,-5.152941058941e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,361,2026-09-09T09:47:47.959296+00:00,2.378280000000e+02,-6.038497000000e-05,-6.032464535465e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,362,2026-09-09T09:47:48.615296+00:00,2.384840000000e+02,-7.698912000000e-05,-7.691220779221e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,363,2026-09-09T09:47:49.279296+00:00,2.391480000000e+02,-3.836598000000e-05,-3.832765234765e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,364,2026-09-09T09:47:49.943796+00:00,2.398125000000e+02,-5.898542000000e-05,-5.892649350649e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,365,2026-09-09T09:47:50.600296+00:00,2.404690000000e+02,-6.830278000000e-05,-6.823454545455e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,366,2026-09-09T09:47:51.256296+00:00,2.411250000000e+02,-8.666924000000e-05,-8.658265734266e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,367,2026-09-09T09:47:51.912296+00:00,2.417810000000e+02,-6.683307000000e-05,-6.676630369630e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,368,2026-09-09T09:47:52.576296+00:00,2.424450000000e+02,-8.086950000000e-05,-8.078871128871e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,369,2026-09-09T09:47:53.240296+00:00,2.431090000000e+02,-7.327859000000e-05,-7.320538461538e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,370,2026-09-09T09:47:53.896796+00:00,2.437655000000e+02,-7.769795000000e-05,-7.762032967033e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,371,2026-09-09T09:47:54.553296+00:00,2.444220000000e+02,-8.164203000000e-05,-8.156046953047e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,372,2026-09-09T09:47:55.209296+00:00,2.450780000000e+02,-8.158079000000e-05,-8.149929070929e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,373,2026-09-09T09:47:55.881296+00:00,2.457500000000e+02,-8.458313000000e-05,-8.449863136863e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,374,2026-09-09T09:47:56.537296+00:00,2.464060000000e+02,-7.665728000000e-05,-7.658069930070e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,375,2026-09-09T09:47:57.193796+00:00,2.470625000000e+02,-7.408943000000e-05,-7.401541458541e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,376,2026-09-09T09:47:57.850296+00:00,2.477190000000e+02,-6.176896000000e-05,-6.170725274725e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,377,2026-09-09T09:47:58.514296+00:00,2.483830000000e+02,-4.655308000000e-05,-4.650657342657e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,378,2026-09-09T09:47:59.178296+00:00,2.490470000000e+02,-7.612064000000e-05,-7.604459540460e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,379,2026-09-09T09:47:59.834296+00:00,2.497030000000e+02,-9.086332000000e-05,-9.077254745255e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,380,2026-09-09T09:48:00.490296+00:00,2.503590000000e+02,-5.663481000000e-05,-5.657823176823e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,381,2026-09-09T09:48:01.154296+00:00,2.510230000000e+02,-7.035146000000e-05,-7.028117882118e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,382,2026-09-09T09:48:01.818796+00:00,2.516875000000e+02,-6.275278000000e-05,-6.269008991009e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,383,2026-09-09T09:48:02.475296+00:00,2.523440000000e+02,-5.441393000000e-05,-5.435957042957e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,384,2026-09-09T09:48:03.131296+00:00,2.530000000000e+02,-7.301214000000e-05,-7.293920079920e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,385,2026-09-09T09:48:03.795296+00:00,2.536640000000e+02,-7.118290000000e-05,-7.111178821179e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,386,2026-09-09T09:48:04.459296+00:00,2.543280000000e+02,-6.311140000000e-05,-6.304835164835e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,387,2026-09-09T09:48:05.115296+00:00,2.549840000000e+02,-7.727821000000e-05,-7.720100899101e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,388,2026-09-09T09:48:05.771796+00:00,2.556405000000e+02,-5.529042000000e-05,-5.523518481518e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,389,2026-09-09T09:48:06.428296+00:00,2.562970000000e+02,-4.644148000000e-05,-4.639508491508e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,390,2026-09-09T09:48:07.092296+00:00,2.569610000000e+02,-7.845856000000e-05,-7.838017982018e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,391,2026-09-09T09:48:07.756296+00:00,2.576250000000e+02,-6.589947000000e-05,-6.583363636364e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,392,2026-09-09T09:48:08.412296+00:00,2.582810000000e+02,-5.949073000000e-05,-5.943129870130e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,393,2026-09-09T09:48:09.068796+00:00,2.589375000000e+02,-6.506338000000e-05,-6.499838161838e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,394,2026-09-09T09:48:09.725296+00:00,2.595940000000e+02,-7.756860000000e-05,-7.749110889111e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,395,2026-09-09T09:48:10.389296+00:00,2.602580000000e+02,-6.933346000000e-05,-6.926419580420e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,396,2026-09-09T09:48:11.053296+00:00,2.609220000000e+02,-6.643391000000e-05,-6.636754245754e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,397,2026-09-09T09:48:11.709296+00:00,2.615780000000e+02,-6.363587000000e-05,-6.357229770230e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,398,2026-09-09T09:48:12.365296+00:00,2.622340000000e+02,-7.259900000000e-05,-7.252647352647e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,399,2026-09-09T09:48:13.029296+00:00,2.628980000000e+02,-7.779037000000e-05,-7.771265734266e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,400,2026-09-09T09:48:13.693796+00:00,2.635625000000e+02,-6.562876000000e-05,-6.556319680320e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,401,2026-09-09T09:48:14.350296+00:00,2.642190000000e+02,-7.412283000000e-05,-7.404878121878e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,402,2026-09-09T09:48:15.006296+00:00,2.648750000000e+02,-7.366076000000e-05,-7.358717282717e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,403,2026-09-09T09:48:15.670296+00:00,2.655390000000e+02,-6.562889000000e-05,-6.556332667333e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,404,2026-09-09T09:48:16.334296+00:00,2.662030000000e+02,-7.758634000000e-05,-7.750883116883e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,405,2026-09-09T09:48:16.990296+00:00,2.668590000000e+02,-5.518594000000e-05,-5.513080919081e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,406,2026-09-09T09:48:17.646796+00:00,2.675155000000e+02,-6.610869000000e-05,-6.604264735265e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,407,2026-09-09T09:48:18.311296+00:00,2.681800000000e+02,-7.505694000000e-05,-7.498195804196e-08
Offset_RevB_Chip_2_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,408,2026-09-09T09:48:18.975296+00:00,2.688440000000e+02,-7.634436000000e-05,-7.626809190809e-08
