task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,137,2026-09-09T09:59:48.163311+00:00,9.009400000000e+01,-6.656880000000e-04,-6.650229770230e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,138,2026-09-09T09:59:48.827311+00:00,9.075800000000e+01,-6.445404000000e-04,-6.438965034965e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,139,2026-09-09T09:59:49.491311+00:00,9.142200000000e+01,-6.360997000000e-04,-6.354642357642e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,140,2026-09-09T09:59:50.147811+00:00,9.207850000000e+01,-6.606441000000e-04,-6.599841158841e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,141,2026-09-09T09:59:50.804311+00:00,9.273500000000e+01,-6.502712000000e-04,-6.496215784216e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,142,2026-09-09T09:59:51.468311+00:00,9.339900000000e+01,-6.580415000000e-04,-6.573841158841e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,143,2026-09-09T09:59:52.132311+00:00,9.406300000000e+01,-6.553170000000e-04,-6.546623376623e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,144,2026-09-09T09:59:52.788311+00:00,9.471900000000e+01,-6.416002000000e-04,-6.409592407592e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,145,2026-09-09T09:59:53.444811+00:00,9.537550000000e+01,-6.518541000000e-04,-6.512028971029e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,146,2026-09-09T09:59:54.108811+00:00,9.603950000000e+01,-6.734316000000e-04,-6.727588411588e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,147,2026-09-09T09:59:54.772811+00:00,9.670350000000e+01,-6.767873000000e-04,-6.761111888112e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,148,2026-09-09T09:59:55.429311+00:00,9.736000000000e+01,-6.670998000000e-04,-6.664333666334e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,149,2026-09-09T09:59:56.085311+00:00,9.801600000000e+01,-6.509571000000e-04,-6.503067932068e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,150,2026-09-09T09:59:56.749311+00:00,9.868000000000e+01,-6.511386000000e-04,-6.504881118881e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,151,2026-09-09T09:59:57.413311+00:00,9.934400000000e+01,-6.376965000000e-04,-6.370594405594e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,152,2026-09-09T09:59:58.069811+00:00,1.000005000000e+02,-6.488113000000e-04,-6.481631368631e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,153,2026-09-09T09:59:58.726311+00:00,1.006570000000e+02,-6.581288000000e-04,-6.574713286713e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,154,2026-09-09T09:59:59.397811+00:00,1.013285000000e+02,-6.513368000000e-04,-6.506861138861e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,155,2026-09-09T10:00:00.054311+00:00,1.019850000000e+02,-6.519364000000e-04,-6.512851148851e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,156,2026-09-09T10:00:00.710311+00:00,1.026410000000e+02,-6.512019000000e-04,-6.505513486513e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,157,2026-09-09T10:00:01.374311+00:00,1.033050000000e+02,-6.531138000000e-04,-6.524613386613e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,158,2026-09-09T10:00:02.038311+00:00,1.039690000000e+02,-6.328654000000e-04,-6.322331668332e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,159,2026-09-09T10:00:02.694811+00:00,1.046255000000e+02,-6.461671000000e-04,-6.455215784216e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,160,2026-09-09T10:00:03.351311+00:00,1.052820000000e+02,-6.476165000000e-04,-6.469695304695e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,161,2026-09-09T10:00:04.015311+00:00,1.059460000000e+02,-6.737633000000e-04,-6.730902097902e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,162,2026-09-09T10:00:04.679311+00:00,1.066100000000e+02,-6.502387000000e-04,-6.495891108891e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,163,2026-09-09T10:00:05.335311+00:00,1.072660000000e+02,-6.539992000000e-04,-6.533458541459e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,164,2026-09-09T10:00:05.991311+00:00,1.079220000000e+02,-6.619491000000e-04,-6.612878121878e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,165,2026-09-09T10:00:06.655311+00:00,1.085860000000e+02,-6.607410000000e-04,-6.600809190809e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,166,2026-09-09T10:00:07.319811+00:00,1.092505000000e+02,-6.617117000000e-04,-6.610506493506e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,167,2026-09-09T10:00:07.976311+00:00,1.099070000000e+02,-6.557263000000e-04,-6.550712287712e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,168,2026-09-09T10:00:08.640311+00:00,1.105710000000e+02,-6.618945000000e-04,-6.612332667333e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,169,2026-09-09T10:00:09.304311+00:00,1.112350000000e+02,-6.664450000000e-04,-6.657792207792e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,170,2026-09-09T10:00:09.960311+00:00,1.118910000000e+02,-6.596278000000e-04,-6.589688311688e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,171,2026-09-09T10:00:10.616311+00:00,1.125470000000e+02,-6.687569000000e-04,-6.680888111888e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,172,2026-09-09T10:00:11.280311+00:00,1.132110000000e+02,-6.561168000000e-04,-6.554613386613e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,173,2026-09-09T10:00:11.944811+00:00,1.138755000000e+02,-6.628625000000e-04,-6.622002997003e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,174,2026-09-09T10:00:12.601311+00:00,1.145320000000e+02,-6.607782000000e-04,-6.601180819181e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,175,2026-09-09T10:00:13.257311+00:00,1.151880000000e+02,-6.436934000000e-04,-6.430503496503e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,176,2026-09-09T10:00:13.921311+00:00,1.158520000000e+02,-6.528837000000e-04,-6.522314685315e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,177,2026-09-09T10:00:14.585311+00:00,1.165160000000e+02,-6.501817000000e-04,-6.495321678322e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,178,2026-09-09T10:00:15.241311+00:00,1.171720000000e+02,-6.607966000000e-04,-6.601364635365e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,179,2026-09-09T10:00:15.897811+00:00,1.178285000000e+02,-6.737517000000e-04,-6.730786213786e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,180,2026-09-09T10:00:16.562311+00:00,1.184930000000e+02,-6.767425000000e-04,-6.760664335664e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,181,2026-09-09T10:00:17.226311+00:00,1.191570000000e+02,-6.552668000000e-04,-6.546121878122e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,182,2026-09-09T10:00:17.882311+00:00,1.198130000000e+02,-6.643815000000e-04,-6.637177822178e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,183,2026-09-09T10:00:18.538311+00:00,1.204690000000e+02,-6.575745000000e-04,-6.569175824176e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,184,2026-09-09T10:00:19.202311+00:00,1.211330000000e+02,-6.511747000000e-04,-6.505241758242e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,185,2026-09-09T10:00:19.866311+00:00,1.217970000000e+02,-6.597383000000e-04,-6.590792207792e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,186,2026-09-09T10:00:20.522811+00:00,1.224535000000e+02,-6.570092000000e-04,-6.563528471528e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,187,2026-09-09T10:00:21.179311+00:00,1.231100000000e+02,-6.598200000000e-04,-6.591608391608e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,188,2026-09-09T10:00:21.843311+00:00,1.237740000000e+02,-6.556140000000e-04,-6.549590409590e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,189,2026-09-09T10:00:22.507311+00:00,1.244380000000e+02,-6.549059000000e-04,-6.542516483516e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,190,2026-09-09T10:00:23.163311+00:00,1.250940000000e+02,-6.471474000000e-04,-6.465008991009e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,191,2026-09-09T10:00:23.819811+00:00,1.257505000000e+02,-6.552857000000e-04,-6.546310689311e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,192,2026-09-09T10:00:24.483811+00:00,1.264145000000e+02,-6.609702000000e-04,-6.603098901099e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,193,2026-09-09T10:00:25.147811+00:00,1.270785000000e+02,-6.670281000000e-04,-6.663617382617e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,194,2026-09-09T10:00:25.804311+00:00,1.277350000000e+02,-6.528641000000e-04,-6.522118881119e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,195,2026-09-09T10:00:26.460311+00:00,1.283910000000e+02,-6.443751000000e-04,-6.437313686314e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,196,2026-09-09T10:00:27.124311+00:00,1.290550000000e+02,-6.518259000000e-04,-6.511747252747e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,197,2026-09-09T10:00:27.788311+00:00,1.297190000000e+02,-6.732726000000e-04,-6.726000000000e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,198,2026-09-09T10:00:28.444811+00:00,1.303755000000e+02,-6.549728000000e-04,-6.543184815185e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,199,2026-09-09T10:00:29.101311+00:00,1.310320000000e+02,-6.739776000000e-04,-6.733042957043e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,200,2026-09-09T10:00:29.765311+00:00,1.316960000000e+02,-6.512172000000e-04,-6.505666333666e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,201,2026-09-09T10:00:30.429311+00:00,1.323600000000e+02,-6.591902000000e-04,-6.585316683317e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,202,2026-09-09T10:00:31.085311+00:00,1.330160000000e+02,-6.560937000000e-04,-6.554382617383e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,203,2026-09-09T10:00:31.741311+00:00,1.336720000000e+02,-6.554941000000e-04,-6.548392607393e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,204,2026-09-09T10:00:32.405311+00:00,1.343360000000e+02,-6.635792000000e-04,-6.629162837163e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,205,2026-09-09T10:00:33.069811+00:00,1.350005000000e+02,-6.581635000000e-04,-6.575059940060e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,206,2026-09-09T10:00:33.726311+00:00,1.356570000000e+02,-6.568950000000e-04,-6.562387612388e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,207,2026-09-09T10:00:34.382311+00:00,1.363130000000e+02,-6.750142000000e-04,-6.743398601399e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,208,2026-09-09T10:00:35.038311+00:00,1.369690000000e+02,-6.647191000000e-04,-6.640550449550e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,209,2026-09-09T10:00:35.702311+00:00,1.376330000000e+02,-6.545222000000e-04,-6.538683316683e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,210,2026-09-09T10:00:36.366311+00:00,1.382970000000e+02,-6.470047000000e-04,-6.463583416583e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,211,2026-09-09T10:00:37.022811+00:00,1.389535000000e+02,-6.720223000000e-04,-6.713509490509e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,212,2026-09-09T10:00:37.679311+00:00,1.396100000000e+02,-6.618611000000e-04,-6.611999000999e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,213,2026-09-09T10:00:38.335311+00:00,1.402660000000e+02,-6.377081000000e-04,-6.370710289710e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,214,2026-09-09T10:00:39.007311+00:00,1.409380000000e+02,-6.565785000000e-04,-6.559225774226e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,215,2026-09-09T10:00:39.663311+00:00,1.415940000000e+02,-6.571454000000e-04,-6.564889110889e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,216,2026-09-09T10:00:40.319811+00:00,1.422505000000e+02,-6.780566000000e-04,-6.773792207792e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,217,2026-09-09T10:00:40.976311+00:00,1.429070000000e+02,-6.469848000000e-04,-6.463384615385e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,218,2026-09-09T10:00:41.632311+00:00,1.435630000000e+02,-6.418656000000e-04,-6.412243756244e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,219,2026-09-09T10:00:42.296311+00:00,1.442270000000e+02,-6.599715000000e-04,-6.593121878122e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,220,2026-09-09T10:00:42.960311+00:00,1.448910000000e+02,-6.290313000000e-04,-6.284028971029e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,221,2026-09-09T10:00:43.616311+00:00,1.455470000000e+02,-6.583118000000e-04,-6.576541458541e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,222,2026-09-09T10:00:44.272811+00:00,1.462035000000e+02,-6.388048000000e-04,-6.381666333666e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,223,2026-09-09T10:00:44.937311+00:00,1.468680000000e+02,-6.454057000000e-04,-6.447609390609e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,224,2026-09-09T10:00:45.601311+00:00,1.475320000000e+02,-6.398232000000e-04,-6.391840159840e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,225,2026-09-09T10:00:46.257311+00:00,1.481880000000e+02,-6.456340000000e-04,-6.449890109890e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,226,2026-09-09T10:00:46.913311+00:00,1.488440000000e+02,-6.686630000000e-04,-6.679950049950e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,227,2026-09-09T10:00:47.569811+00:00,1.495005000000e+02,-6.457911000000e-04,-6.451459540460e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,228,2026-09-09T10:00:48.233811+00:00,1.501645000000e+02,-6.422848000000e-04,-6.416431568432e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,229,2026-09-09T10:00:48.897811+00:00,1.508285000000e+02,-6.246125000000e-04,-6.239885114885e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,230,2026-09-09T10:00:49.554311+00:00,1.514850000000e+02,-6.495452000000e-04,-6.488963036963e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,231,2026-09-09T10:00:50.210311+00:00,1.521410000000e+02,-6.329462000000e-04,-6.323138861139e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,232,2026-09-09T10:00:50.866311+00:00,1.527970000000e+02,-6.511986000000e-04,-6.505480519481e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,233,2026-09-09T10:00:51.530311+00:00,1.534610000000e+02,-6.347382000000e-04,-6.341040959041e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,234,2026-09-09T10:00:52.194811+00:00,1.541255000000e+02,-6.562353000000e-04,-6.555797202797e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,235,2026-09-09T10:00:52.851311+00:00,1.547820000000e+02,-6.501596000000e-04,-6.495100899101e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,236,2026-09-09T10:00:53.507311+00:00,1.554380000000e+02,-6.624761000000e-04,-6.618142857143e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,237,2026-09-09T10:00:54.171311+00:00,1.561020000000e+02,-6.330554000000e-04,-6.324229770230e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,238,2026-09-09T10:00:54.835311+00:00,1.567660000000e+02,-6.442092000000e-04,-6.435656343656e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,239,2026-09-09T10:00:55.491311+00:00,1.574220000000e+02,-6.434631000000e-04,-6.428202797203e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,240,2026-09-09T10:00:56.147811+00:00,1.580785000000e+02,-6.236090000000e-04,-6.229860139860e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,241,2026-09-09T10:00:56.804311+00:00,1.587350000000e+02,-6.444538000000e-04,-6.438099900100e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,242,2026-09-09T10:00:57.468311+00:00,1.593990000000e+02,-6.403611000000e-04,-6.397213786214e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,243,2026-09-09T10:00:58.132311+00:00,1.600630000000e+02,-6.394802000000e-04,-6.388413586414e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,244,2026-09-09T10:00:58.788311+00:00,1.607190000000e+02,-6.466771000000e-04,-6.460310689311e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,245,2026-09-09T10:00:59.444811+00:00,1.613755000000e+02,-6.357536000000e-04,-6.351184815185e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,246,2026-09-09T10:01:00.101311+00:00,1.620320000000e+02,-6.471081000000e-04,-6.464616383616e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,247,2026-09-09T10:01:00.765311+00:00,1.626960000000e+02,-6.434766000000e-04,-6.428337662338e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,248,2026-09-09T10:01:01.429311+00:00,1.633600000000e+02,-6.437932000000e-04,-6.431500499500e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,249,2026-09-09T10:01:02.085311+00:00,1.640160000000e+02,-6.265308000000e-04,-6.259048951049e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,250,2026-09-09T10:01:02.741311+00:00,1.646720000000e+02,-6.288696000000e-04,-6.282413586414e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,251,2026-09-09T10:01:03.397811+00:00,1.653285000000e+02,-6.432003000000e-04,-6.425577422577e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,252,2026-09-09T10:01:04.062311+00:00,1.659930000000e+02,-6.401853000000e-04,-6.395457542458e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,253,2026-09-09T10:01:04.726311+00:00,1.666570000000e+02,-6.320388000000e-04,-6.314073926074e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,254,2026-09-09T10:01:05.382311+00:00,1.673130000000e+02,-6.411160000000e-04,-6.404755244755e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,255,2026-09-09T10:01:06.038311+00:00,1.679690000000e+02,-6.469297000000e-04,-6.462834165834e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,256,2026-09-09T10:01:06.702311+00:00,1.686330000000e+02,-6.332511000000e-04,-6.326184815185e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,257,2026-09-09T10:01:07.366311+00:00,1.692970000000e+02,-6.283896000000e-04,-6.277618381618e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,258,2026-09-09T10:01:08.022811+00:00,1.699535000000e+02,-6.348766000000e-04,-6.342423576424e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,259,2026-09-09T10:01:08.679311+00:00,1.706100000000e+02,-6.332271000000e-04,-6.325945054945e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,260,2026-09-09T10:01:09.335311+00:00,1.712660000000e+02,-6.281691000000e-04,-6.275415584416e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,261,2026-09-09T10:01:09.999311+00:00,1.719300000000e+02,-6.604268000000e-04,-6.597670329670e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,262,2026-09-09T10:01:10.663311+00:00,1.725940000000e+02,-6.378620000000e-04,-6.372247752248e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,263,2026-09-09T10:01:11.319811+00:00,1.732505000000e+02,-6.239465000000e-04,-6.233231768232e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,264,2026-09-09T10:01:11.976311+00:00,1.739070000000e+02,-6.418207000000e-04,-6.411795204795e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,265,2026-09-09T10:01:12.632311+00:00,1.745630000000e+02,-6.321163000000e-04,-6.314848151848e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,266,2026-09-09T10:01:13.296311+00:00,1.752270000000e+02,-6.454120000000e-04,-6.447672327672e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,267,2026-09-09T10:01:13.960311+00:00,1.758910000000e+02,-6.343209000000e-04,-6.336872127872e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,268,2026-09-09T10:01:14.616311+00:00,1.765470000000e+02,-6.367911000000e-04,-6.361549450549e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,269,2026-09-09T10:01:15.272811+00:00,1.772035000000e+02,-6.409232000000e-04,-6.402829170829e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,270,2026-09-09T10:01:15.937311+00:00,1.778680000000e+02,-6.301251000000e-04,-6.294956043956e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,271,2026-09-09T10:01:16.601311+00:00,1.785320000000e+02,-6.444750000000e-04,-6.438311688312e-07
Offset_RevB_Chip_3_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,272,2026-09-09T10:01:17.257311+00:00,1.791880000000e+02,-6.333731000000e-04,-6.327403596404e-07
