task_id,run_number,reading_index,acquisition_time_utc,elapsed_s,output_voltage_v,equivalent_input_offset_v
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,140,2026-09-09T10:25:30.026787+00:00,9.209350000000e+01,8.964099000000e-05,8.955143856144e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,141,2026-09-09T10:25:30.691287+00:00,9.275800000000e+01,1.134860000000e-04,1.133726273726e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,142,2026-09-09T10:25:31.355287+00:00,9.342200000000e+01,9.234049000000e-05,9.224824175824e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,143,2026-09-09T10:25:32.011287+00:00,9.407800000000e+01,9.703896000000e-05,9.694201798202e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,144,2026-09-09T10:25:32.667287+00:00,9.473400000000e+01,8.931097000000e-05,8.922174825175e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,145,2026-09-09T10:25:33.331287+00:00,9.539800000000e+01,9.332159000000e-05,9.322836163836e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,146,2026-09-09T10:25:33.995287+00:00,9.606200000000e+01,8.152007000000e-05,8.143863136863e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,147,2026-09-09T10:25:34.651787+00:00,9.671850000000e+01,8.498511000000e-05,8.490020979021e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,148,2026-09-09T10:25:35.308287+00:00,9.737500000000e+01,6.320715000000e-05,6.314400599401e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,149,2026-09-09T10:25:35.964287+00:00,9.803100000000e+01,9.130540000000e-05,9.121418581419e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,150,2026-09-09T10:25:36.628287+00:00,9.869500000000e+01,7.606590000000e-05,7.598991008991e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,151,2026-09-09T10:25:37.292287+00:00,9.935900000000e+01,8.081330000000e-05,8.073256743257e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,152,2026-09-09T10:25:37.948787+00:00,1.000155000000e+02,9.547254000000e-05,9.537716283716e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,153,2026-09-09T10:25:38.605287+00:00,1.006720000000e+02,8.757676000000e-05,8.748927072927e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,154,2026-09-09T10:25:39.261287+00:00,1.013280000000e+02,8.144562000000e-05,8.136425574426e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,155,2026-09-09T10:25:39.925287+00:00,1.019920000000e+02,8.543707000000e-05,8.535171828172e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,156,2026-09-09T10:25:40.589287+00:00,1.026560000000e+02,8.388503000000e-05,8.380122877123e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,157,2026-09-09T10:25:41.245287+00:00,1.033120000000e+02,9.006511000000e-05,8.997513486513e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,158,2026-09-09T10:25:41.901787+00:00,1.039685000000e+02,1.029139000000e-04,1.028110889111e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,159,2026-09-09T10:25:42.566287+00:00,1.046330000000e+02,1.107860000000e-04,1.106753246753e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,160,2026-09-09T10:25:43.230287+00:00,1.052970000000e+02,1.047302000000e-04,1.046255744256e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,161,2026-09-09T10:25:43.886287+00:00,1.059530000000e+02,8.772746000000e-05,8.763982017982e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,162,2026-09-09T10:25:44.542287+00:00,1.066090000000e+02,1.264341000000e-04,1.263077922078e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,163,2026-09-09T10:25:45.206287+00:00,1.072730000000e+02,1.028134000000e-04,1.027106893107e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,164,2026-09-09T10:25:45.870287+00:00,1.079370000000e+02,1.068916000000e-04,1.067848151848e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,165,2026-09-09T10:25:46.526787+00:00,1.085935000000e+02,1.135700000000e-04,1.134565434565e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,166,2026-09-09T10:25:47.183287+00:00,1.092500000000e+02,8.912478000000e-05,8.903574425574e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,167,2026-09-09T10:25:47.839287+00:00,1.099060000000e+02,9.522977000000e-05,9.513463536464e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,168,2026-09-09T10:25:48.503287+00:00,1.105700000000e+02,9.730344000000e-05,9.720623376623e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,169,2026-09-09T10:25:49.167287+00:00,1.112340000000e+02,1.115761000000e-04,1.114646353646e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,170,2026-09-09T10:25:49.823787+00:00,1.118905000000e+02,8.424868000000e-05,8.416451548452e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,171,2026-09-09T10:25:50.480287+00:00,1.125470000000e+02,9.710535000000e-05,9.700834165834e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,172,2026-09-09T10:25:51.136287+00:00,1.132030000000e+02,1.141685000000e-04,1.140544455544e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,173,2026-09-09T10:25:51.808287+00:00,1.138750000000e+02,9.997665000000e-05,9.987677322677e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,174,2026-09-09T10:25:52.464287+00:00,1.145310000000e+02,8.066478000000e-05,8.058419580420e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,175,2026-09-09T10:25:53.120287+00:00,1.151870000000e+02,1.118496000000e-04,1.117378621379e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,176,2026-09-09T10:25:53.776787+00:00,1.158435000000e+02,1.014456000000e-04,1.013442557443e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,177,2026-09-09T10:25:54.441287+00:00,1.165080000000e+02,9.921371000000e-05,9.911459540460e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,178,2026-09-09T10:25:55.105287+00:00,1.171720000000e+02,1.190748000000e-04,1.189558441558e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,179,2026-09-09T10:25:55.761287+00:00,1.178280000000e+02,1.196785000000e-04,1.195589410589e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,180,2026-09-09T10:25:56.417287+00:00,1.184840000000e+02,1.145730000000e-04,1.144585414585e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,181,2026-09-09T10:25:57.081287+00:00,1.191480000000e+02,1.085319000000e-04,1.084234765235e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,182,2026-09-09T10:25:57.745287+00:00,1.198120000000e+02,8.655253000000e-05,8.646606393606e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,183,2026-09-09T10:25:58.401787+00:00,1.204685000000e+02,1.010393000000e-04,1.009383616384e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,184,2026-09-09T10:25:59.058287+00:00,1.211250000000e+02,9.863344000000e-05,9.853490509491e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,185,2026-09-09T10:25:59.714287+00:00,1.217810000000e+02,1.055873000000e-04,1.054818181818e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,186,2026-09-09T10:26:00.378287+00:00,1.224450000000e+02,8.513876000000e-05,8.505370629371e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,187,2026-09-09T10:26:01.042287+00:00,1.231090000000e+02,1.145212000000e-04,1.144067932068e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,188,2026-09-09T10:26:01.698787+00:00,1.237655000000e+02,9.866581000000e-05,9.856724275724e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,189,2026-09-09T10:26:02.355287+00:00,1.244220000000e+02,9.048160000000e-05,9.039120879121e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,190,2026-09-09T10:26:03.011287+00:00,1.250780000000e+02,8.833155000000e-05,8.824330669331e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,191,2026-09-09T10:26:03.675287+00:00,1.257420000000e+02,1.057128000000e-04,1.056071928072e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,192,2026-09-09T10:26:04.339287+00:00,1.264060000000e+02,9.214278000000e-05,9.205072927073e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,193,2026-09-09T10:26:04.995287+00:00,1.270620000000e+02,8.012984000000e-05,8.004979020979e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,194,2026-09-09T10:26:05.651787+00:00,1.277185000000e+02,7.869315000000e-05,7.861453546454e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,195,2026-09-09T10:26:06.316287+00:00,1.283830000000e+02,9.716518000000e-05,9.706811188811e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,196,2026-09-09T10:26:06.980287+00:00,1.290470000000e+02,9.313450000000e-05,9.304145854146e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,197,2026-09-09T10:26:07.636287+00:00,1.297030000000e+02,9.577611000000e-05,9.568042957043e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,198,2026-09-09T10:26:08.292287+00:00,1.303590000000e+02,1.006900000000e-04,1.005894105894e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,199,2026-09-09T10:26:08.948787+00:00,1.310155000000e+02,8.807040000000e-05,8.798241758242e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,200,2026-09-09T10:26:09.612787+00:00,1.316795000000e+02,9.618536000000e-05,9.608927072927e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,201,2026-09-09T10:26:10.276787+00:00,1.323435000000e+02,9.781884000000e-05,9.772111888112e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,202,2026-09-09T10:26:10.933287+00:00,1.330000000000e+02,8.911273000000e-05,8.902370629371e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,203,2026-09-09T10:26:11.589287+00:00,1.336560000000e+02,9.951045000000e-05,9.941103896104e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,204,2026-09-09T10:26:12.253287+00:00,1.343200000000e+02,1.014908000000e-04,1.013894105894e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,205,2026-09-09T10:26:12.917287+00:00,1.349840000000e+02,1.039386000000e-04,1.038347652348e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,206,2026-09-09T10:26:13.573787+00:00,1.356405000000e+02,1.136190000000e-04,1.135054945055e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,207,2026-09-09T10:26:14.230287+00:00,1.362970000000e+02,8.909071000000e-05,8.900170829171e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,208,2026-09-09T10:26:14.894287+00:00,1.369610000000e+02,1.111620000000e-04,1.110509490509e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,209,2026-09-09T10:26:15.558287+00:00,1.376250000000e+02,1.020205000000e-04,1.019185814186e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,210,2026-09-09T10:26:16.214287+00:00,1.382810000000e+02,1.051096000000e-04,1.050045954046e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,211,2026-09-09T10:26:16.870287+00:00,1.389370000000e+02,9.662722000000e-05,9.653068931069e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,212,2026-09-09T10:26:17.534287+00:00,1.396010000000e+02,1.152881000000e-04,1.151729270729e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,213,2026-09-09T10:26:18.198787+00:00,1.402655000000e+02,1.190537000000e-04,1.189347652348e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,214,2026-09-09T10:26:18.855287+00:00,1.409220000000e+02,1.077005000000e-04,1.075929070929e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,215,2026-09-09T10:26:19.511287+00:00,1.415780000000e+02,1.083353000000e-04,1.082270729271e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,216,2026-09-09T10:26:20.175287+00:00,1.422420000000e+02,1.137049000000e-04,1.135913086913e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,217,2026-09-09T10:26:20.839287+00:00,1.429060000000e+02,9.605122000000e-05,9.595526473526e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,218,2026-09-09T10:26:21.495287+00:00,1.435620000000e+02,1.188921000000e-04,1.187733266733e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,219,2026-09-09T10:26:22.151787+00:00,1.442185000000e+02,1.083171000000e-04,1.082088911089e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,220,2026-09-09T10:26:22.816287+00:00,1.448830000000e+02,1.260476000000e-04,1.259216783217e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,221,2026-09-09T10:26:23.480287+00:00,1.455470000000e+02,1.429458000000e-04,1.428029970030e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,222,2026-09-09T10:26:24.136287+00:00,1.462030000000e+02,1.160872000000e-04,1.159712287712e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,223,2026-09-09T10:26:24.792287+00:00,1.468590000000e+02,1.305281000000e-04,1.303977022977e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,224,2026-09-09T10:26:25.456287+00:00,1.475230000000e+02,1.145816000000e-04,1.144671328671e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,225,2026-09-09T10:26:26.120287+00:00,1.481870000000e+02,1.216680000000e-04,1.215464535465e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,226,2026-09-09T10:26:26.776787+00:00,1.488435000000e+02,1.308210000000e-04,1.306903096903e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,227,2026-09-09T10:26:27.433287+00:00,1.495000000000e+02,1.121984000000e-04,1.120863136863e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,228,2026-09-09T10:26:28.097287+00:00,1.501640000000e+02,1.206342000000e-04,1.205136863137e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,229,2026-09-09T10:26:28.761287+00:00,1.508280000000e+02,1.055142000000e-04,1.054087912088e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,230,2026-09-09T10:26:29.417287+00:00,1.514840000000e+02,1.124083000000e-04,1.122960039960e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,231,2026-09-09T10:26:30.073787+00:00,1.521405000000e+02,1.148033000000e-04,1.146886113886e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,232,2026-09-09T10:26:30.737787+00:00,1.528045000000e+02,1.184789000000e-04,1.183605394605e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,233,2026-09-09T10:26:31.401787+00:00,1.534685000000e+02,1.077655000000e-04,1.076578421578e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,234,2026-09-09T10:26:32.058287+00:00,1.541250000000e+02,1.055155000000e-04,1.054100899101e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,235,2026-09-09T10:26:32.714287+00:00,1.547810000000e+02,1.086825000000e-04,1.085739260739e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,236,2026-09-09T10:26:33.378287+00:00,1.554450000000e+02,9.943921000000e-05,9.933987012987e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,237,2026-09-09T10:26:34.042287+00:00,1.561090000000e+02,1.195656000000e-04,1.194461538462e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,238,2026-09-09T10:26:34.698787+00:00,1.567655000000e+02,9.913121000000e-05,9.903217782218e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,239,2026-09-09T10:26:35.355287+00:00,1.574220000000e+02,1.015599000000e-04,1.014584415584e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,240,2026-09-09T10:26:36.019287+00:00,1.580860000000e+02,8.871939000000e-05,8.863075924076e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,241,2026-09-09T10:26:36.683287+00:00,1.587500000000e+02,9.984716000000e-05,9.974741258741e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,242,2026-09-09T10:26:37.339287+00:00,1.594060000000e+02,1.154444000000e-04,1.153290709291e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,243,2026-09-09T10:26:38.003287+00:00,1.600700000000e+02,1.163871000000e-04,1.162708291708e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,244,2026-09-09T10:26:38.667287+00:00,1.607340000000e+02,1.141157000000e-04,1.140016983017e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,245,2026-09-09T10:26:39.323787+00:00,1.613905000000e+02,1.084269000000e-04,1.083185814186e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,246,2026-09-09T10:26:39.980287+00:00,1.620470000000e+02,1.092546000000e-04,1.091454545455e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,247,2026-09-09T10:26:40.644287+00:00,1.627110000000e+02,1.146158000000e-04,1.145012987013e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,248,2026-09-09T10:26:41.308287+00:00,1.633750000000e+02,1.151714000000e-04,1.150563436563e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,249,2026-09-09T10:26:41.964287+00:00,1.640310000000e+02,1.328270000000e-04,1.326943056943e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,250,2026-09-09T10:26:42.620287+00:00,1.646870000000e+02,9.847040000000e-05,9.837202797203e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,251,2026-09-09T10:26:43.284287+00:00,1.653510000000e+02,1.045253000000e-04,1.044208791209e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,252,2026-09-09T10:26:43.948787+00:00,1.660155000000e+02,1.217944000000e-04,1.216727272727e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,253,2026-09-09T10:26:44.605287+00:00,1.666720000000e+02,1.189779000000e-04,1.188590409590e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,254,2026-09-09T10:26:45.261287+00:00,1.673280000000e+02,1.011729000000e-04,1.010718281718e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,255,2026-09-09T10:26:45.925287+00:00,1.679920000000e+02,1.181881000000e-04,1.180700299700e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,256,2026-09-09T10:26:46.589287+00:00,1.686560000000e+02,1.060380000000e-04,1.059320679321e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,257,2026-09-09T10:26:47.245287+00:00,1.693120000000e+02,1.083471000000e-04,1.082388611389e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,258,2026-09-09T10:26:47.901787+00:00,1.699685000000e+02,9.791743000000e-05,9.781961038961e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,259,2026-09-09T10:26:48.566287+00:00,1.706330000000e+02,9.504418000000e-05,9.494923076923e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,260,2026-09-09T10:26:49.230287+00:00,1.712970000000e+02,9.043078000000e-05,9.034043956044e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,261,2026-09-09T10:26:49.886287+00:00,1.719530000000e+02,1.102899000000e-04,1.101797202797e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,262,2026-09-09T10:26:50.542287+00:00,1.726090000000e+02,1.062254000000e-04,1.061192807193e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,263,2026-09-09T10:26:51.206287+00:00,1.732730000000e+02,1.086468000000e-04,1.085382617383e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,264,2026-09-09T10:26:51.870287+00:00,1.739370000000e+02,9.894940000000e-05,9.885054945055e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,265,2026-09-09T10:26:52.526787+00:00,1.745935000000e+02,1.032988000000e-04,1.031956043956e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,266,2026-09-09T10:26:53.191287+00:00,1.752580000000e+02,1.093502000000e-04,1.092409590410e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,267,2026-09-09T10:26:53.855287+00:00,1.759220000000e+02,1.060980000000e-04,1.059920079920e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,268,2026-09-09T10:26:54.511287+00:00,1.765780000000e+02,1.022376000000e-04,1.021354645355e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,269,2026-09-09T10:26:55.167287+00:00,1.772340000000e+02,8.840165000000e-05,8.831333666334e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,270,2026-09-09T10:26:55.831287+00:00,1.778980000000e+02,1.011716000000e-04,1.010705294705e-07
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,271,2026-09-09T10:26:56.495287+00:00,1.785620000000e+02,9.118609000000e-05,9.109499500499e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,272,2026-09-09T10:26:57.151787+00:00,1.792185000000e+02,9.263611000000e-05,9.254356643357e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,273,2026-09-09T10:26:57.808287+00:00,1.798750000000e+02,8.546134000000e-05,8.537596403596e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,274,2026-09-09T10:26:58.472287+00:00,1.805390000000e+02,9.923929000000e-05,9.914014985015e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,275,2026-09-09T10:26:59.136287+00:00,1.812030000000e+02,8.952905000000e-05,8.943961038961e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,276,2026-09-09T10:26:59.792287+00:00,1.818590000000e+02,8.899085000000e-05,8.890194805195e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,277,2026-09-09T10:27:00.448787+00:00,1.825155000000e+02,9.079809000000e-05,9.070738261738e-08
Offset_RevB_Chip_4_wiShield_Gmx_default_OSC_default_Vsup_pm6V_20260909,1,278,2026-09-09T10:27:01.120287+00:00,1.831870000000e+02,9.881439000000e-05,9.871567432567e-08
